12-21 17:55:45.966   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=218 ref#=215
12-21 17:55:45.971   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=51 ref#=60
12-21 17:55:45.972   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=219 ref#=216
12-21 17:55:45.973   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=54 ref#=61
12-21 17:55:45.973   973  1254 E LynxModule: unable to find originating LynxRespondable for mod=3 msg#=220 ref#=217
12-21 17:55:45.974   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=221 ref#=218
12-21 17:55:45.974   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=59 ref#=62
12-21 17:55:45.975   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=222 ref#=219
12-21 17:55:45.975   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=62 ref#=63
12-21 17:55:45.976   973  1254 E LynxModule: unable to find originating LynxRespondable for mod=3 msg#=223 ref#=220
12-21 17:55:45.976   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=224 ref#=221
12-21 17:55:45.977   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=67 ref#=64
12-21 17:55:45.977   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=225 ref#=222
12-21 17:55:45.978   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=70 ref#=65
12-21 17:55:45.978   973  1254 E LynxModule: unable to find originating LynxRespondable for mod=3 msg#=226 ref#=223
12-21 17:55:45.979   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=227 ref#=224
12-21 17:55:45.979   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=75 ref#=66
12-21 17:55:45.987   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=76 ref#=67
12-21 17:55:45.987   973  1254 E LynxModule: unable to find originating LynxRespondable for mod=173 msg#=77 ref#=68
12-21 17:55:45.995   973  1254 E LynxModule: unable to find originating command for packetid=0x9009 msg#=228 ref#=225
12-21 17:55:46.065   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.065   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -123.7° (sent to Limelight)
12-21 17:55:46.066   973  3286 D FusionLocalizer: MT1_RAW: (-0.092, 0.031)m @ -126.4°
12-21 17:55:46.066   973  3286 D FusionLocalizer: MT2_RAW: (-0.188, 0.077)m @ -123.7°
12-21 17:55:46.066   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (-0.188, 0.077)m @ -123.7° (before 180° rotation)
12-21 17:55:46.066   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (0.188, -0.077)m @ -123.7° (after 180° rotation)
12-21 17:55:46.066   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | -170.4° (should be fed to Limelight for MegaTag2)
12-21 17:55:46.067   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(187.6, -77.1)mm @ -123.7°
12-21 17:55:46.067   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(187.6, -77.1)mm @ -123.7°
12-21 17:55:46.067   973  3286 D FusionLocalizer: PREDICTED_POSE: (0.7, -107.8)mm @ -123.7°
12-21 17:55:46.067   973  3286 D AURORA_DBG: [FusionLocalizer] PREDICTED_POSE | (0.7, -107.8)mm @ -123.7°
12-21 17:55:46.068   973  3286 D FusionLocalizer: INNOVATION: Δ=(186.8, 30.7)mm, Δheading=-0.0°
12-21 17:55:46.068   973  3286 D AURORA_DBG: [FusionLocalizer] INNOVATION | Δ=(186.8, 30.7)mm, Δheading=-0.0°
12-21 17:55:46.068   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(186.8, 30.7)mm
12-21 17:55:46.068   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(186.8, 30.7)mm
12-21 17:55:46.097   973  3304 I art     : Alloc sticky concurrent mark sweep GC freed 184616(7MB) AllocSpace objects, 70(1400KB) LOS objects, 12% free, 41MB/47MB, paused 5.597ms total 188.026ms
12-21 17:55:46.097   973  2153 I art     : WaitForGcToComplete blocked for 1.222s for cause Alloc
12-21 17:55:46.097   973  2153 I art     : Starting a blocking GC Alloc
12-21 17:55:46.105   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.106   973  3286 D FusionLocalizer: MT1_RAW: (-0.081, 0.011)m @ -126.9°
12-21 17:55:46.124   973  3286 D FusionLocalizer: MT2_RAW: (-0.188, 0.076)m @ -123.7°
12-21 17:55:46.125   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(188.4, -76.1)mm @ -123.7°
12-21 17:55:46.125   973  3286 D FusionLocalizer: PREDICTED_POSE: (0.5, -107.6)mm @ -123.7°
12-21 17:55:46.125   973  3286 D FusionLocalizer: INNOVATION: Δ=(187.9, 31.5)mm, Δheading=-0.0°
12-21 17:55:46.125   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.125   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.158   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.159   973  3286 D FusionLocalizer: MT1_RAW: (-0.087, 0.027)m @ -126.6°
12-21 17:55:46.159   973  3286 D FusionLocalizer: MT2_RAW: (-0.187, 0.078)m @ -123.7°
12-21 17:55:46.160   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(186.9, -77.8)mm @ -123.7°
12-21 17:55:46.161   973  3286 D FusionLocalizer: PREDICTED_POSE: (0.5, -107.6)mm @ -123.7°
12-21 17:55:46.161   973  3286 D FusionLocalizer: INNOVATION: Δ=(186.3, 29.7)mm, Δheading=-0.0°
12-21 17:55:46.161   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.162   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.218   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.219   973  3286 D FusionLocalizer: MT1_RAW: (-0.092, 0.033)m @ -126.4°
12-21 17:55:46.219   973  3286 D FusionLocalizer: MT2_RAW: (-0.186, 0.078)m @ -123.7°
12-21 17:55:46.219   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(186.4, -78.4)mm @ -123.7°
12-21 17:55:46.219   973  3286 D FusionLocalizer: PREDICTED_POSE: (0.5, -107.6)mm @ -123.7°
12-21 17:55:46.220   973  3286 D FusionLocalizer: INNOVATION: Δ=(185.8, 29.2)mm, Δheading=-0.0°
12-21 17:55:46.220   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(185.8, 29.2)mm
12-21 17:55:46.220   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(185.8, 29.2)mm
12-21 17:55:46.236   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.237   973  3286 D FusionLocalizer: MT1_RAW: (-0.086, 0.025)m @ -126.6°
12-21 17:55:46.237   973  3286 D FusionLocalizer: MT2_RAW: (-0.187, 0.078)m @ -123.7°
12-21 17:55:46.238   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(187.1, -77.6)mm @ -123.7°
12-21 17:55:46.238   973  3286 D FusionLocalizer: PREDICTED_POSE: (0.3, -107.4)mm @ -123.7°
12-21 17:55:46.238   973  3286 D FusionLocalizer: INNOVATION: Δ=(186.8, 29.8)mm, Δheading=-0.0°
12-21 17:55:46.238   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.239   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.265   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.266   973  3286 D FusionLocalizer: MT1_RAW: (-0.082, 0.013)m @ -126.9°
12-21 17:55:46.266   973  3286 D FusionLocalizer: MT2_RAW: (-0.189, 0.076)m @ -123.7°
12-21 17:55:46.267   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(188.6, -75.9)mm @ -123.7°
12-21 17:55:46.269   973  3286 D FusionLocalizer: PREDICTED_POSE: (0.3, -107.4)mm @ -123.7°
12-21 17:55:46.269   973  3286 D FusionLocalizer: INNOVATION: Δ=(188.2, 31.4)mm, Δheading=-0.0°
12-21 17:55:46.269   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.270   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.294   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.294   973  3286 D FusionLocalizer: MT1_RAW: (-0.081, 0.017)m @ -126.9°
12-21 17:55:46.294   973  3286 D FusionLocalizer: MT2_RAW: (-0.187, 0.077)m @ -123.7°
12-21 17:55:46.295   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(187.4, -77.2)mm @ -123.7°
12-21 17:55:46.295   973  3286 D FusionLocalizer: PREDICTED_POSE: (0.3, -107.4)mm @ -123.7°
12-21 17:55:46.295   973  3286 D FusionLocalizer: INNOVATION: Δ=(187.1, 30.2)mm, Δheading=-0.0°
12-21 17:55:46.295   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.296   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.339   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.340   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -123.7° (sent to Limelight)
12-21 17:55:46.340   973  3286 D FusionLocalizer: MT1_RAW: (-0.081, 0.022)m @ -126.8°
12-21 17:55:46.340   973  3286 D FusionLocalizer: MT2_RAW: (-0.187, 0.078)m @ -123.7°
12-21 17:55:46.341   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (-0.187, 0.078)m @ -123.7° (before 180° rotation)
12-21 17:55:46.341   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (0.187, -0.078)m @ -123.7° (after 180° rotation)
12-21 17:55:46.341   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | -170.4° (should be fed to Limelight for MegaTag2)
12-21 17:55:46.342   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(186.9, -77.8)mm @ -123.7°
12-21 17:55:46.342   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(186.9, -77.8)mm @ -123.7°
12-21 17:55:46.342   973  3286 D FusionLocalizer: PREDICTED_POSE: (0.3, -107.4)mm @ -123.7°
12-21 17:55:46.342   973  3286 D AURORA_DBG: [FusionLocalizer] PREDICTED_POSE | (0.3, -107.4)mm @ -123.7°
12-21 17:55:46.343   973  3286 D FusionLocalizer: INNOVATION: Δ=(186.6, 29.6)mm, Δheading=-0.0°
12-21 17:55:46.343   973  3286 D AURORA_DBG: [FusionLocalizer] INNOVATION | Δ=(186.6, 29.6)mm, Δheading=-0.0°
12-21 17:55:46.343   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(186.6, 29.6)mm
12-21 17:55:46.344   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(186.6, 29.6)mm
12-21 17:55:46.344   973  3286 D AURORA_DBG: [FusionDriveTest] ODOM_POSE | (0.1, -107.2)mm @ -169.3°
12-21 17:55:46.353   973  3286 D AURORA_DBG: [FusionDriveTest] ABS_POSE | (-9.7, -97.4)mm @ -119.1°
12-21 17:55:46.353   973  3286 D AURORA_DBG: [FusionDriveTest] MT1_RAW | (-0.089, 0.029)m @ -126.4°
12-21 17:55:46.353   973  3286 D AURORA_DBG: [FusionDriveTest] MT2_RAW | (-0.187, 0.078)m @ -123.7°
12-21 17:55:46.354   973  3286 D AURORA_DBG: [FusionDriveTest] MT_DIFF | Δ=(-0.098, 0.048)m, Δyaw=2.8°
12-21 17:55:46.354   973  3286 D AURORA_DBG: [FusionDriveTest] ODO_HEADING_INPUT | -169.3° (this is fed to MegaTag2)
12-21 17:55:46.379   973  2153 I art     : Alloc sticky concurrent mark sweep GC freed 224767(9MB) AllocSpace objects, 89(1780KB) LOS objects, 1% free, 46MB/47MB, paused 5.193ms total 282.288ms
12-21 17:55:46.380   973  1240 W art     : Long monitor contention with owner EventLoop (2153) at void com.qualcomm.robotcore.eventloop.EventLoopManager.refreshSystemTelemetry()(EventLoopManager.java:412) waiters=0 in void com.qualcomm.robotcore.eventloop.EventLoopManager.refreshSystemTelemetry() for 1.389s
12-21 17:55:46.434   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.435   973  3286 D FusionLocalizer: MT1_RAW: (-0.086, 0.030)m @ -126.5°
12-21 17:55:46.435   973  3286 D FusionLocalizer: MT2_RAW: (-0.186, 0.078)m @ -123.7°
12-21 17:55:46.436   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(186.3, -78.5)mm @ -123.7°
12-21 17:55:46.454   973  3286 D FusionLocalizer: PREDICTED_POSE: (0.1, -107.2)mm @ -123.7°
12-21 17:55:46.455   973  3286 D FusionLocalizer: INNOVATION: Δ=(186.2, 28.7)mm, Δheading=-0.0°
12-21 17:55:46.456   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(186.2, 28.7)mm
12-21 17:55:46.456   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(186.2, 28.7)mm
12-21 17:55:46.508   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.508   973  3286 D FusionLocalizer: MT1_RAW: (-0.081, 0.019)m @ -126.8°
12-21 17:55:46.508   973  3286 D FusionLocalizer: MT2_RAW: (-0.188, 0.077)m @ -123.7°
12-21 17:55:46.509   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(187.7, -76.9)mm @ -123.7°
12-21 17:55:46.509   973  3286 D FusionLocalizer: PREDICTED_POSE: (-0.1, -107.0)mm @ -123.7°
12-21 17:55:46.509   973  3286 D FusionLocalizer: INNOVATION: Δ=(187.7, 30.0)mm, Δheading=-0.0°
12-21 17:55:46.509   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.510   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.558   973  3282 I System.out: PANELS: PLUGINS/COM.BYLAZAR.LIMELIGHTPROXY: Proxying request to /status
12-21 17:55:46.577   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.577   973  3286 D FusionLocalizer: MT1_RAW: (-0.083, 0.024)m @ -126.7°
12-21 17:55:46.577   973  3286 D FusionLocalizer: MT2_RAW: (-0.187, 0.078)m @ -123.7°
12-21 17:55:46.578   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(187.0, -77.7)mm @ -123.7°
12-21 17:55:46.578   973  3286 D FusionLocalizer: PREDICTED_POSE: (-0.1, -107.0)mm @ -123.7°
12-21 17:55:46.578   973  3286 D FusionLocalizer: INNOVATION: Δ=(187.1, 29.3)mm, Δheading=-0.0°
12-21 17:55:46.578   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(187.1, 29.3)mm
12-21 17:55:46.579   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(187.1, 29.3)mm
12-21 17:55:46.635   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.635   973  3286 D AURORA_DBG: [FusionLocalizer] MT2_HEADING_INPUT | -123.7° (sent to Limelight)
12-21 17:55:46.635   973  3286 D FusionLocalizer: MT1_RAW: (-0.083, 0.016)m @ -126.8°
12-21 17:55:46.636   973  3286 D FusionLocalizer: MT2_RAW: (-0.188, 0.077)m @ -123.7°
12-21 17:55:46.636   973  3286 D AURORA_DBG: [FusionLocalizer] LL_RAW_POSE | (-0.188, 0.077)m @ -123.7° (before 180° rotation)
12-21 17:55:46.636   973  3286 D AURORA_DBG: [FusionLocalizer] LL_TRANSFORMED | (0.188, -0.077)m @ -123.7° (after 180° rotation)
12-21 17:55:46.636   973  3286 D AURORA_DBG: [FusionLocalizer] ODO_HEADING_FOR_MT2 | -170.4° (should be fed to Limelight for MegaTag2)
12-21 17:55:46.637   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(187.6, -77.0)mm @ -123.7°
12-21 17:55:46.649   973  3286 D AURORA_DBG: [FusionLocalizer] VISION_MEASUREMENT | raw=(187.6, -77.0)mm @ -123.7°
12-21 17:55:46.650   973  3286 D FusionLocalizer: PREDICTED_POSE: (-0.3, -106.8)mm @ -123.7°
12-21 17:55:46.650   973  3286 D AURORA_DBG: [FusionLocalizer] PREDICTED_POSE | (-0.3, -106.8)mm @ -123.7°
12-21 17:55:46.650   973  3286 D FusionLocalizer: INNOVATION: Δ=(187.9, 29.8)mm, Δheading=-0.0°
12-21 17:55:46.651   973  3286 D AURORA_DBG: [FusionLocalizer] INNOVATION | Δ=(187.9, 29.8)mm, Δheading=-0.0°
12-21 17:55:46.651   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.651   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.726   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.727   973  3286 D FusionLocalizer: MT1_RAW: (-0.076, 0.016)m @ -127.0°
12-21 17:55:46.727   973  3286 D FusionLocalizer: MT2_RAW: (-0.187, 0.078)m @ -123.7°
12-21 17:55:46.727   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(187.1, -77.6)mm @ -123.7°
12-21 17:55:46.728   973  3286 D FusionLocalizer: PREDICTED_POSE: (-0.3, -106.8)mm @ -123.7°
12-21 17:55:46.728   973  3286 D FusionLocalizer: INNOVATION: Δ=(187.3, 29.1)mm, Δheading=-0.0°
12-21 17:55:46.728   973  3286 I FusionLocalizer: VISION_ACCEPTED: Innovation=(187.3, 29.1)mm
12-21 17:55:46.728   973  3286 I AURORA_DBG: [FusionLocalizer] VISION_ACCEPTED | Innovation=(187.3, 29.1)mm
12-21 17:55:46.759   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.760   973  3286 D FusionLocalizer: MT1_RAW: (-0.081, 0.018)m @ -126.8°
12-21 17:55:46.760   973  3286 D FusionLocalizer: MT2_RAW: (-0.186, 0.079)m @ -123.7°
12-21 17:55:46.760   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(186.2, -78.5)mm @ -123.7°
12-21 17:55:46.761   973  3286 D FusionLocalizer: PREDICTED_POSE: (-0.5, -106.6)mm @ -123.7°
12-21 17:55:46.761   973  3286 D FusionLocalizer: INNOVATION: Δ=(186.7, 28.0)mm, Δheading=-0.0°
12-21 17:55:46.761   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.761   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.786   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
12-21 17:55:46.786   973  3286 D FusionLocalizer: MT1_RAW: (-0.086, 0.027)m @ -126.6°
12-21 17:55:46.786   973  3286 D FusionLocalizer: MT2_RAW: (-0.187, 0.078)m @ -123.7°
12-21 17:55:46.788   973  3286 D FusionLocalizer: VISION_MEASUREMENT: raw=(186.6, -78.2)mm @ -123.7°
12-21 17:55:46.789   973  3286 D FusionLocalizer: PREDICTED_POSE: (-0.5, -106.6)mm @ -123.7°
12-21 17:55:46.789   973  3286 D FusionLocalizer: INNOVATION: Δ=(187.1, 28.4)mm, Δheading=-0.0°
12-21 17:55:46.789   973  3286 W FusionLocalizer: VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.789   973  3286 W AURORA_DBG: [FusionLocalizer] VISION_REJECTED: Rate limit (too soon after last update)
12-21 17:55:46.836   973  3286 D FusionLocalizer: MT2_HEADING_INPUT: -123.7° (sent to Limelight, offset=47°, calibrated=YES)
